,Job Title,Salary Estimate,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
0,Senior Systems and Data Analyst,$58K-$106K,3.0,Coalition for Queens,"Long Island City, NY",-1,51 to 200 Employees,2011,Nonprofit Organization,Internet,Information Technology,Unknown / Non-Applicable,-1
1,"Advertising Data Analyst, Business Intelligence",$52K-$99K,3.9,Taboola,"New York, NY",-1,1001 to 5000 Employees,2007,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,-1
2,Data Analyst,$42K-$81K,3.4,Sapphire Digital,"Lyndhurst, NJ",-1,201 to 500 Employees,2019,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
3,Data Analyst,$56K-$105K,4.5,GameChanger,"New York, NY",-1,51 to 200 Employees,2009,Company - Public,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
4,Data Analyst,$64K-$113K,3.7,Macquarie Group,"New York, NY",-1,10000+ Employees,1969,Company - Public,Investment Banking & Asset Management,Finance,$5 to $10 billion (USD),-1
5,Data Integration Analyst,-1,4.7,Riskified,"New York, NY",-1,501 to 1000 Employees,2013,Company - Private,Research & Development,Business Services,Unknown / Non-Applicable,-1
6,Data Reporting Analyst,$38K-$82K,1.6,GENPRO,"Rutherford, NJ",-1,201 to 500 Employees,1933,Company - Private,Wholesale,Business Services,$50 to $100 million (USD),-1
7,"Enterprise Data, Financial Data Analyst - Content Design Specialist Contractor",$58K-$98K,4.0,Bloomberg,"New York, NY",-1,10000+ Employees,1981,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
8,Claims Data Analyst,$43K-$79K,3.7,Plymouth Rock Assurance,"Garden City, NY",-1,1001 to 5000 Employees,1982,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),-1
9,Data Analyst,$40K-$76K,4.0,CreativeDrive,"New York, NY",-1,501 to 1000 Employees,-1,Company - Private,Advertising & Marketing,Business Services,$100 to $500 million (USD),-1
10,Senior Data Analyst,$81K-$142K,3.8,Industrious,"New York, NY",-1,201 to 500 Employees,2013,Company - Private,Membership Organizations,Business Services,Unknown / Non-Applicable,-1
11,Data Analyst,$46K-$65K,3.6,Asembia,"Florham Park, NJ",-1,501 to 1000 Employees,2004,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$5 to $10 million (USD),-1
12,Operations Data Analyst,$40K-$76K,3.7,Homeserve USA,"Staten Island, NY",-1,1001 to 5000 Employees,2003,Company - Public,General Repair & Maintenance,"Construction, Repair & Maintenance",$100 to $500 million (USD),-1
13,Human Capital - HRIS Project & Data Analyst,$47K-$86K,4.0,Rockefeller Capital Management,"New York, NY",-1,201 to 500 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
14,Data Analyst,-1,-1,RMA o,"New York, NY",-1,-1,-1,-1,-1,-1,-1,-1
15,Data Analyst,$41K-$78K,4.2,Sony Electronics,"Paramus, NJ",-1,10000+ Employees,1946,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$2 to $5 billion (USD),-1
16,Content Analyst - Exchange Data & Business,$39K-$71K,4.0,Bloomberg,"New York, NY",-1,10000+ Employees,1981,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
17,Junior Data Analyst,-1,4.5,Rose International,"Hoboken, NJ",-1,1001 to 5000 Employees,1993,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),-1
18,Data Analyst,-1,3.5,VIOLA,"New York, NY",-1,51 to 200 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
19,Enterprise Data Governance Analyst,$54K-$92K,4.1,NYU Langone Health,"New York, NY",-1,10000+ Employees,1841,Hospital,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD),-1
20,"Fraud Intelligence, Data Operations Analyst",-1,3.8,White Ops,"New York, NY",-1,51 to 200 Employees,2012,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
21,Salesforce Data Analyst,$60K-$103K,3.8,Amplify,"Brooklyn, NY",-1,201 to 500 Employees,2000,Company - Private,K-12 Education,Education,$100 to $500 million (USD),-1
22,Clinical Data Analyst,$42K-$76K,3.9,NYSTEC,"New York, NY",-1,201 to 500 Employees,1996,Nonprofit Organization,Consulting,Business Services,$25 to $50 million (USD),-1
23,"Sr. Analyst, Data Visualization - Market Research",-1,3.7,"Prodege, LLC","New York, NY",-1,201 to 500 Employees,2005,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
24,Senior Data Analyst,$55K-$102K,3.5,Talent Inc.,"New York, NY",-1,51 to 200 Employees,2013,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
